Profile Name,Start Time,Duration,Attributes,Title,Supplemental Video Type,Device Type,Bookmark,Latest Bookmark,Country
JB,2024-03-22 04:06:05,00:00:16,,Lupin: Part 2: Chapter 8 (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,00:00:16,Not latest view,US (United States)
JB,2024-03-21 21:35:04,00:29:30,,Lupin: Part 2: Chapter 7 (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,00:40:21,00:40:21,US (United States)
JB,2024-03-21 06:48:56,00:08:46,,Lupin: Part 2: Chapter 7 (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,00:10:14,Not latest view,US (United States)
JB,2024-03-21 06:19:08,00:28:47,,Lupin: Part 2: Chapter 6 (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,00:39:40,00:39:40,US (United States)
JB,2024-03-21 05:11:51,00:40:50,,Lupin: Part 1: Chapter 5 (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,00:40:59,00:40:59,US (United States)
JB,2024-03-21 05:08:23,00:00:14,,Lupin: Part 1: Chapter 4 (Episode 4),,Netflix Chrome MAC (Cadmium) HTML 5,00:44:57,00:44:57,US (United States)
JB,2024-03-20 08:31:33,00:44:51,,Lupin: Part 1: Chapter 4 (Episode 4),,Netflix Chrome MAC (Cadmium) HTML 5,00:44:51,Not latest view,US (United States)
JB,2024-03-20 08:30:16,00:01:16,,Lupin: Part 1: Chapter 3 (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,00:39:44,Not latest view,US (United States)
JB,2024-03-20 01:26:38,00:39:07,,Lupin: Part 1: Chapter 3 (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,00:38:31,Not latest view,US (United States)
JB,2024-03-18 05:22:37,00:51:54,,Lupin: Part 1: Chapter 2 (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,00:49:52,00:49:52,US (United States)
JB,2024-03-18 04:51:19,00:31:11,,Lupin: Part 1: Chapter 1 (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,00:44:53,00:44:53,US (United States)
JB,2024-03-17 09:13:56,00:22:19,,Lupin: Part 1: Chapter 1 (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,00:21:18,Not latest view,US (United States)
JB,2024-03-17 09:12:34,00:00:15,Autoplayed: user action: None; ,Season 2 Informative Clip: Buying Beverly Hills,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,00:00:15,00:00:15,NL (Netherlands)
JB,2024-03-13 08:04:55,00:00:06,Autoplayed: user action: None; ,Season 1 Cliffhanger Clip: Turning Point: The Bomb and the Cold War,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,00:00:06,00:00:06,NL (Netherlands)
JB,2024-03-13 08:04:32,00:00:11,,Record of Ragnarok: Season 2: The Way of Light (Episode 15),,Netflix Chrome MAC (Cadmium) HTML 5,00:16:11,00:16:11,US (United States)
JB,2024-03-13 08:04:16,00:00:14,,Record of Ragnarok: Season 1: Ragnarok (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,00:00:14,00:00:14,US (United States)
JB,2024-03-13 08:03:56,00:00:15,Autoplayed: user action: None; ,Season 1 Cliffhanger Clip: Turning Point: The Bomb and the Cold War,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,00:00:15,Not latest view,US (United States)
JB,2024-03-13 08:03:46,00:00:08,,Spaceman,,Netflix Chrome MAC (Cadmium) HTML 5,00:04:17,00:04:17,US (United States)
JB,2024-03-13 08:03:25,00:00:19,Autoplayed: user action: None; ,Plot Clip 2: Spaceman,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,00:00:19,00:00:19,US (United States)
JB,2024-03-13 08:02:51,00:00:04,Autoplayed: user action: None; ,Season 1 Clip Villain: Arcane,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,00:00:04,00:00:04,US (United States)
JB,2024-03-13 08:01:21,00:00:12,Autoplayed: user action: None; ,Season 1 Cliffhanger Clip: Supersex,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,00:00:12,00:00:12,US (United States)
JB,2024-03-11 02:49:34,00:13:17,,Avatar The Last Airbender: Season 1: Legends (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,00:51:32,00:51:32,US (United States)
JB,2024-03-11 02:49:09,00:00:14,,Avatar The Last Airbender: Season 1: The North (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,00:01:12,00:01:12,US (United States)
JB,2024-03-10 08:26:00,00:01:26,Autoplayed: user action: None; ,Part 1 Trailer: Pokémon Horizons: The Series,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,00:01:26,00:01:26,US (United States)
JB,2024-03-10 07:57:52,00:27:36,,Avatar The Last Airbender: Season 1: Legends (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,00:51:41,Not latest view,US (United States)
JB,2024-03-09 23:43:03,00:00:34,,Avatar The Last Airbender: Season 1: Legends (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,00:36:13,Not latest view,US (United States)
JB,2024-03-09 20:44:51,00:34:59,,Avatar The Last Airbender: Season 1: Legends (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,00:35:40,Not latest view,US (United States)
JB,2024-03-09 20:04:50,00:38:05,,Avatar The Last Airbender: Season 1: The North (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,00:40:50,Not latest view,US (United States)
JB,2024-03-09 20:04:23,00:00:13,,Lift,,Netflix Chrome MAC (Cadmium) HTML 5,00:18:00,00:18:00,US (United States)
JB,2024-03-09 09:26:22,00:15:21,,Lift,,Netflix Chrome MAC (Cadmium) HTML 5,00:17:48,Not latest view,US (United States)
JB,2024-03-09 05:52:55,00:00:01,,Lift,,Netflix Chrome MAC (Cadmium) HTML 5,00:04:15,Not latest view,US (United States)
JB,2024-03-09 03:02:31,00:05:25,,Lift,,Netflix Chrome MAC (Cadmium) HTML 5,00:05:52,Not latest view,US (United States)
JB,2024-03-09 03:02:22,00:00:07,Autoplayed: user action: None; ,Trailer: Lift,TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,00:00:07,00:00:07,US (United States)
JB,2024-03-09 02:58:59,00:00:02,,Warrior: Season 1: The Itchy Onion (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,00:00:02,00:00:02,US (United States)
JB,2024-03-09 02:58:34,00:00:07,Autoplayed: user action: None; ,Teaser: Damsel,TEASER_TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,00:00:07,00:00:07,US (United States)
JB,2024-03-09 02:58:15,00:00:13,,Avatar The Last Airbender: Season 1: The North (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,00:03:52,Not latest view,US (United States)
JB,2024-03-08 23:43:16,00:03:38,,Avatar The Last Airbender: Season 1: The North (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,00:03:45,Not latest view,US (United States)
JB,2024-03-08 22:59:29,00:34:34,,Avatar The Last Airbender: Season 1: Masks (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,00:50:35,00:50:35,US (United States)
JB,2024-03-07 21:26:08,00:16:02,,Avatar The Last Airbender: Season 1: Masks (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,00:16:58,Not latest view,US (United States)
JB,2024-03-07 21:24:41,00:00:19,Autoplayed: user action: None; ,Season 1 Inciting Incident Clip: BLUE EYE SAMURAI,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,00:00:19,00:00:19,US (United States)
JB,2024-03-07 06:19:35,00:00:17,,The Seven Deadly Sins: Season 1: The Seven Deadly Sins (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,00:08:43,00:08:43,US (United States)
JB,2024-03-07 06:18:06,00:00:53,Autoplayed: user action: None; ,The Legend of Korra: Book One: Air_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,00:00:00,00:00:00,US (United States)
JB,2024-03-07 05:57:47,00:18:57,,Avatar The Last Airbender: Season 1: Spirited Away (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,00:46:18,00:46:18,US (United States)
JB,2024-03-06 03:09:35,00:06:21,,Castlevania: Season 1: Witchbottle (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,00:15:55,00:15:55,US (United States)
JB,2024-03-06 02:31:10,00:26:18,,Castlevania: Nocturne: Season 1: Devourer of Light (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,00:25:50,00:25:50,US (United States)
JB,2024-03-06 02:30:58,00:00:10,,Castlevania: Nocturne: Season 1: Blood Is the Only Way (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,00:23:55,00:23:55,US (United States)
JB,2024-03-05 22:41:30,00:23:25,,Castlevania: Nocturne: Season 1: Blood Is the Only Way (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,00:23:52,Not latest view,US (United States)
JB,2024-03-03 22:37:18,00:00:46,Autoplayed: user action: None; ,Trailer: The Netflix Slam,TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,00:00:00,00:00:00,US (United States)
JB,2024-03-03 06:44:21,00:00:41,,Castlevania: Nocturne: Season 1: Blood Is the Only Way (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,00:00:47,Not latest view,US (United States)
JB,2024-03-03 06:10:50,00:32:30,,Castlevania: Nocturne: Season 1: Guilty Men to Be Judged (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,00:28:59,00:28:59,US (United States)
JB,2024-03-03 02:17:49,00:00:25,,Castlevania: Nocturne: Season 1: Guilty Men to Be Judged (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,00:01:07,Not latest view,US (United States)
JB,2024-03-03 01:51:08,00:22:54,,Castlevania: Nocturne: Season 1: The Natural Order (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,00:23:00,00:23:00,US (United States)
JB,2024-03-03 01:35:52,00:10:20,,Castlevania: Nocturne: Season 1: Horrors Rising from the Earth (Episode 4),,Netflix Chrome MAC (Cadmium) HTML 5,00:22:54,00:22:54,US (United States)
JB,2024-03-03 01:35:41,00:00:07,Autoplayed: user action: None; ,Warrior: Season 1_hook_03_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,00:00:07,00:00:07,US (United States)
JB,2024-03-03 00:26:31,01:03:19,,The Ballad of Buster Scruggs,,Netflix Chrome MAC (Cadmium) HTML 5,00:15:14,00:15:14,US (United States)
JB,2024-03-02 06:34:42,00:10:31,,The Ballad of Buster Scruggs,,Google Sabrina ATV Set Top Box,00:29:21,Not latest view,US (United States)
JB,2024-03-02 06:33:53,00:00:17,,The Ballad of Buster Scruggs,,Google Sabrina ATV Set Top Box,00:18:50,Not latest view,US (United States)
JB,2024-03-02 06:22:32,00:10:34,,The Ballad of Buster Scruggs,,Google Sabrina ATV Set Top Box,00:18:35,Not latest view,US (United States)
JB,2024-03-02 05:53:32,00:28:02,,The Legend of Hercules,,Google Sabrina ATV Set Top Box,01:30:06,01:30:06,US (United States)
JB,2024-03-02 05:10:48,00:42:10,,The Legend of Hercules,,Google Sabrina ATV Set Top Box,01:02:47,Not latest view,US (United States)
JB,2024-03-02 04:48:21,00:20:47,,The Legend of Hercules,,Google Sabrina ATV Set Top Box,00:21:43,Not latest view,US (United States)
JB,2024-03-02 04:48:13,00:00:04,Autoplayed: user action: None; ,The Legend of Hercules_hook_01_16x9,HOOK,Google Sabrina ATV Set Top Box,00:00:04,00:00:04,US (United States)
JB,2024-03-02 04:41:29,00:04:04,,The Ballad of Buster Scruggs,,Google Sabrina ATV Set Top Box,00:06:49,Not latest view,US (United States)
JB,2024-03-02 04:33:16,00:05:05,,Code 8 Part II,,Google Sabrina ATV Set Top Box,00:39:02,00:39:02,US (United States)
JB,2024-03-02 03:58:52,00:33:58,,Code 8 Part II,,Google Sabrina ATV Set Top Box,00:33:58,Not latest view,US (United States)
JB,2024-03-02 03:58:41,00:00:04,Autoplayed: user action: None; ,Trailer: Code 8 Part II,TRAILER,Google Sabrina ATV Set Top Box,00:00:04,Not latest view,US (United States)
JB,2024-03-02 03:58:30,00:00:06,Autoplayed: user action: None; ,Season 2 Cliffhanger Clip: KENGAN ASHURA,HOOK,Google Sabrina ATV Set Top Box,00:00:06,00:00:06,US (United States)
JB,2024-03-02 03:58:13,00:00:05,Autoplayed: user action: None; ,My Wife and Kids: Season 1_hook_primary_16x9,HOOK,Google Sabrina ATV Set Top Box,00:00:05,00:00:05,US (United States)
JB,2024-03-02 03:38:15,00:03:45,,Castlevania: Nocturne: Season 1: Horrors Rising from the Earth (Episode 4),,Netflix Chrome MAC (Cadmium) HTML 5,00:12:36,Not latest view,US (United States)
JB,2024-03-01 22:58:25,00:09:13,,Castlevania: Nocturne: Season 1: Horrors Rising from the Earth (Episode 4),,Netflix Chrome MAC (Cadmium) HTML 5,00:08:51,Not latest view,US (United States)
JB,2024-03-01 21:36:49,00:24:47,,Castlevania: Nocturne: Season 1: Freedom Was Sweeter (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,00:24:19,00:24:19,US (United States)
JB,2024-03-01 08:03:04,00:00:05,,Castlevania: Nocturne: Season 1: Freedom Was Sweeter (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,00:00:11,Not latest view,US (United States)
JB,2024-03-01 07:57:21,00:05:41,,Castlevania: Nocturne: Season 1: Horror Beyond Nightmares (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,00:22:52,00:22:52,US (United States)
JB,2024-03-01 04:09:54,00:17:45,,Castlevania: Nocturne: Season 1: Horror Beyond Nightmares (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,00:17:25,Not latest view,US (United States)
JB,2024-03-01 04:04:15,00:05:06,,Castlevania: Nocturne: Season 1: A Common Enemy in Evil (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,00:25:40,00:25:40,US (United States)
JB,2024-02-29 01:19:29,00:21:17,,Castlevania: Nocturne: Season 1: A Common Enemy in Evil (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,00:20:45,Not latest view,US (United States)
JB,2024-02-28 22:42:21,00:00:21,,Castlevania: Nocturne: Season 1: A Common Enemy in Evil (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,00:00:21,Not latest view,US (United States)
JB,2024-02-28 22:41:46,00:00:08,,Avatar The Last Airbender: Season 1: Spirited Away (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,00:15:30,Not latest view,US (United States)
JB,2024-02-28 05:50:12,00:27:19,,Avatar The Last Airbender: Season 1: Spirited Away (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,00:26:49,Not latest view,US (United States)
JB,2024-02-28 04:54:42,00:49:39,,Avatar The Last Airbender: Season 1: Into the Dark (Episode 4),,Netflix Chrome MAC (Cadmium) HTML 5,00:49:29,00:49:29,US (United States)
JB,2024-02-27 07:41:47,00:44:40,,Avatar The Last Airbender: Season 1: Omashu (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,00:46:24,00:46:24,US (United States)
JB,2024-02-27 07:41:07,00:00:15,,Avatar The Last Airbender: Season 1: Into the Dark (Episode 4),,Netflix Chrome MAC (Cadmium) HTML 5,00:00:21,Not latest view,US (United States)
JB,2024-02-26 11:01:11,00:48:09,,Avatar The Last Airbender: Season 1: Omashu (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,00:46:26,Not latest view,US (United States)
JB,2024-02-26 10:48:09,00:13:00,,Avatar The Last Airbender: Season 1: Warriors (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,00:42:39,00:42:39,US (United States)
JB,2024-02-26 08:49:19,00:09:26,,Avatar The Last Airbender: Season 1: Warriors (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,00:29:38,Not latest view,US (United States)
JB,2024-02-26 08:45:29,00:03:22,,Avatar The Last Airbender: Season 1: Aang (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,01:00:45,01:00:45,US (United States)
JB,2024-02-21 08:11:05,00:00:11,Autoplayed: user action: None; ,Season 1 Plot Clip: The Tourist,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,00:00:11,00:00:11,US (United States)
JB,2024-02-14 03:53:03,00:00:28,Autoplayed: user action: None; ,The Cloverfield Paradox_HookClip_ArmInTheWall,PROMOTIONAL,Google Sabrina ATV Set Top Box,00:00:28,00:00:28,US (United States)
JB,2024-02-14 03:52:44,00:00:06,Autoplayed: user action: None; ,Teaser: ATHENA,TEASER_TRAILER,Google Sabrina ATV Set Top Box,00:00:06,00:00:06,US (United States)
JB,2024-02-14 03:48:07,00:02:58,,Circle,,Google Sabrina ATV Set Top Box,00:02:59,00:02:59,US (United States)
JB,2024-02-14 03:45:54,00:00:25,Autoplayed: user action: None; ,American Assassin_hook_05_16x9,HOOK,Google Sabrina ATV Set Top Box,00:00:25,00:00:25,US (United States)
JB,2024-02-14 03:45:26,00:00:04,Autoplayed: user action: None; ,I See You_hook_01_16x9,HOOK,Google Sabrina ATV Set Top Box,00:00:04,00:00:04,US (United States)
JB,2024-02-14 03:44:30,00:00:01,,The Disastrous Life of Saiki K.: Season 1: Episode 1,,Google Sabrina ATV Set Top Box,00:00:01,00:00:01,US (United States)
JB,2024-02-14 03:44:00,00:00:05,Autoplayed: user action: None; ,"Game Over, Man!_hook_09_16x9",HOOK,Google Sabrina ATV Set Top Box,00:00:05,00:00:05,US (United States)
JB,2024-02-14 03:43:42,00:00:04,Autoplayed: user action: None; ,Blockers_hook_primary_16x9,HOOK,Google Sabrina ATV Set Top Box,00:00:04,00:00:04,US (United States)
JB,2024-02-14 03:43:23,00:00:08,Autoplayed: user action: None; ,Army of Thieves - Upper Bound Clip 10,HOOK,Google Sabrina ATV Set Top Box,00:00:08,00:00:08,US (United States)
JB,2024-02-14 03:43:07,00:00:07,Autoplayed: user action: None; ,Army of Thieves - Upper Bound Clip 10,HOOK,Google Sabrina ATV Set Top Box,00:00:07,Not latest view,US (United States)
JB,2024-02-14 03:42:41,00:00:08,Autoplayed: user action: None; ,Hunter Killer - CLM 2,HOOK,Google Sabrina ATV Set Top Box,00:00:08,00:00:08,US (United States)
JB,2024-02-14 03:42:30,00:00:06,Autoplayed: user action: None; ,Inciting Incident Clip: The Guilty,HOOK,Google Sabrina ATV Set Top Box,00:00:06,00:00:06,US (United States)
JB,2024-02-14 03:41:58,00:00:19,Autoplayed: user action: None; ,Level 16_hook_primary_16x9,HOOK,Google Sabrina ATV Set Top Box,00:00:19,00:00:19,US (United States)
JB,2024-02-14 03:41:31,00:00:06,Autoplayed: user action: None; ,Code 8 - CLM 1,HOOK,Google Sabrina ATV Set Top Box,00:00:06,00:00:06,US (United States)
JB,2024-02-14 03:41:16,00:00:07,Autoplayed: user action: None; ,Man of Steel_hook_03_16x9,HOOK,Google Sabrina ATV Set Top Box,00:00:07,00:00:07,US (United States)
JB,2024-02-14 03:40:33,00:00:04,Autoplayed: user action: None; ,Trailer 2: Day Shift,TRAILER,Google Sabrina ATV Set Top Box,00:00:04,00:00:04,US (United States)
JB,2024-02-14 03:40:05,00:00:10,Autoplayed: user action: None; ,The First Purge_hook_primary_16x9,HOOK,Google Sabrina ATV Set Top Box,00:00:10,00:00:10,US (United States)
JB,2024-02-14 03:39:55,00:00:06,Autoplayed: user action: None; ,Prometheus_hook_primary_16x9,HOOK,Google Sabrina ATV Set Top Box,00:00:06,00:00:06,US (United States)
JB,2024-02-14 03:39:33,00:00:16,Autoplayed: user action: None; ,The Legend of Tarzan_hook_primary_16x9,HOOK,Google Sabrina ATV Set Top Box,00:00:16,00:00:16,US (United States)
JB,2024-02-14 03:38:59,00:00:04,Autoplayed: user action: None; ,American Assassin_hook_05_16x9,HOOK,Google Sabrina ATV Set Top Box,00:00:04,Not latest view,US (United States)
JB,2024-02-14 03:38:48,00:00:08,Autoplayed: user action: None; ,"Trailer: Lover, Stalker, Killer",TRAILER,Google Sabrina ATV Set Top Box,00:00:08,00:00:08,US (United States)
JB,2024-02-14 03:38:21,00:00:17,Autoplayed: user action: None; ,POLAR_CLIP_SUPPORTINGCHARACTER,HOOK,Google Sabrina ATV Set Top Box,00:00:17,00:00:17,US (United States)
JB,2024-02-14 03:37:29,00:00:19,Autoplayed: user action: None; ,6 Underground_VAR2-RECIPE-3_EDITOR1,TEASER_TRAILER,Google Sabrina ATV Set Top Box,00:00:19,00:00:19,US (United States)
JB,2024-02-14 03:36:45,00:00:36,Autoplayed: user action: None; ,Teaser 2: Luther: The Fallen Sun,TEASER_TRAILER,Google Sabrina ATV Set Top Box,00:00:36,00:00:36,US (United States)
JB,2024-02-14 03:36:13,00:00:20,Autoplayed: user action: None; ,What Happened to Monday (Trailer),TRAILER,Google Sabrina ATV Set Top Box,00:00:20,00:00:20,US (United States)
JB,2024-02-14 03:35:57,00:00:07,Autoplayed: user action: None; ,Lucy_hook_primary_16x9,HOOK,Google Sabrina ATV Set Top Box,00:00:07,00:00:07,US (United States)
JB,2024-02-14 03:35:40,00:00:12,Autoplayed: user action: None; ,Teaser 3: Extraction 2,TEASER_TRAILER,Google Sabrina ATV Set Top Box,00:00:12,00:00:12,US (United States)
JB,2024-02-14 03:35:29,00:00:06,Autoplayed: user action: None; ,Horrible Bosses 2_hook_primary_16x9,HOOK,Google Sabrina ATV Set Top Box,00:00:06,00:00:06,US (United States)
JB,2024-02-14 03:35:22,00:00:04,Autoplayed: user action: None; ,Super Mario Bros._hook_04_16x9,HOOK,Google Sabrina ATV Set Top Box,00:00:04,00:00:04,US (United States)
JB,2024-02-14 03:35:12,00:00:04,Autoplayed: user action: None; ,Fury_hook_primary_16x9,HOOK,Google Sabrina ATV Set Top Box,00:00:04,00:00:04,US (United States)
JB,2024-02-14 03:35:01,00:00:05,Autoplayed: user action: None; ,Cliffhanger Clip: Society of the Snow,HOOK,Google Sabrina ATV Set Top Box,00:00:05,00:00:05,US (United States)
JB,2024-02-14 03:33:37,00:00:26,Autoplayed: user action: None; ,American Assassin_hook_05_16x9,HOOK,Google Sabrina ATV Set Top Box,00:00:27,Not latest view,US (United States)
JB,2024-02-11 09:13:23,00:02:50,,Kuroko's Basketball: Season 1: Episode 8,,Google Sabrina ATV Set Top Box,00:05:51,00:05:51,US (United States)
JB,2024-02-11 09:13:07,00:00:06,,Kuroko's Basketball: Season 1: Episode 8,,Google Sabrina ATV Set Top Box,00:03:04,Not latest view,US (United States)
JB,2024-02-11 09:02:12,00:00:03,Autoplayed: user action: None; ,Kuroko's Basketball: Season 1: Episode 8,,Google Sabrina ATV Set Top Box,00:00:03,Not latest view,US (United States)
JB,2024-02-11 08:42:41,00:19:27,Autoplayed: user action: User_Interaction; ,Kuroko's Basketball: Season 1: Episode 7,,Google Sabrina ATV Set Top Box,00:22:18,00:22:18,US (United States)
JB,2024-02-11 08:27:38,00:14:59,,Kuroko's Basketball: Season 1: Episode 6,,Google Sabrina ATV Set Top Box,00:22:24,00:22:24,US (United States)
JB,2024-02-11 08:20:55,00:06:21,Autoplayed: user action: User_Interaction; ,Kuroko's Basketball: Season 1: Episode 6,,Google Sabrina ATV Set Top Box,00:07:42,Not latest view,US (United States)
JB,2024-02-11 08:06:55,00:12:55,,Kuroko's Basketball: Season 1: Episode 5,,Google Sabrina ATV Set Top Box,00:22:21,00:22:21,US (United States)
JB,2024-02-11 08:01:41,00:05:04,,Kuroko's Basketball: Season 1: Episode 5,,Google Sabrina ATV Set Top Box,00:09:27,Not latest view,US (United States)
JB,2024-02-11 01:09:13,00:00:28,,Kuroko's Basketball: Season 1: Episode 5,,Google Sabrina ATV Set Top Box,00:04:25,Not latest view,US (United States)
JB,2024-02-10 22:29:46,00:03:01,Autoplayed: user action: User_Interaction; ,Kuroko's Basketball: Season 1: Episode 5,,Google Sabrina ATV Set Top Box,00:05:51,Not latest view,US (United States)
JB,2024-02-10 22:10:08,00:19:18,Autoplayed: user action: User_Interaction; ,Kuroko's Basketball: Season 1: Episode 4,,Google Sabrina ATV Set Top Box,00:22:21,00:22:21,US (United States)
JB,2024-02-10 21:45:03,00:21:42,,Kuroko's Basketball: Season 1: Episode 3,,Google Sabrina ATV Set Top Box,00:22:22,00:22:22,US (United States)
JB,2024-02-10 21:33:49,00:00:36,,Kuroko's Basketball: Season 1: Episode 3,,Google Sabrina ATV Set Top Box,00:03:18,Not latest view,US (United States)
JB,2024-02-09 08:31:00,00:02:46,,Kuroko's Basketball: Season 1: Episode 3,,Google Sabrina ATV Set Top Box,00:02:46,Not latest view,US (United States)
JB,2024-02-09 08:08:04,00:22:22,,Kuroko's Basketball: Season 1: Episode 2,,Google Sabrina ATV Set Top Box,00:22:22,00:22:22,US (United States)
JB,2024-02-09 07:45:40,00:21:14,,Kuroko's Basketball: Season 1: Episode 1,,Google Sabrina ATV Set Top Box,00:22:31,00:22:31,US (United States)
JB,2024-02-09 07:44:35,00:00:30,Autoplayed: user action: None; ,BEASTARS: Season 1 - Upper Bound Clip 6,HOOK,Google Sabrina ATV Set Top Box,00:00:30,00:00:30,US (United States)
JB,2024-02-09 07:43:41,00:00:06,Autoplayed: user action: None; ,Hunter X Hunter (2011): Season 1_hook_05_16x9,HOOK,Google Sabrina ATV Set Top Box,00:00:06,00:00:06,US (United States)
JB,2024-02-09 07:34:29,00:00:25,Autoplayed: user action: None; ,American Assassin_hook_01_16x9,HOOK,Google Sabrina ATV Set Top Box,00:00:25,00:00:25,US (United States)
JB,2024-02-08 19:51:58,00:17:49,,Snowpiercer,,Netflix Chrome MAC (Cadmium) HTML 5,02:01:08,02:01:08,US (United States)
JB,2024-02-08 19:49:43,00:01:10,Autoplayed: user action: None; ,Season 2 Trailer: Love on the Spectrum,TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,00:01:10,00:01:10,US (United States)
JB,2024-02-08 08:47:10,00:00:17,Autoplayed: user action: None; ,Breaking Bad: Season 1_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,00:00:17,Not latest view,US (United States)
JB,2024-02-08 08:17:01,00:29:25,,Snowpiercer,,Netflix Chrome MAC (Cadmium) HTML 5,02:01:04,Not latest view,US (United States)
JB,2024-02-08 07:53:12,00:21:57,,Snowpiercer,,Netflix Chrome MAC (Cadmium) HTML 5,01:37:08,Not latest view,US (United States)
JB,2024-02-08 07:48:23,00:04:37,,Snowpiercer,,Netflix Chrome MAC (Cadmium) HTML 5,01:16:25,Not latest view,US (United States)
JB,2024-02-08 07:18:12,00:29:01,,Snowpiercer,,Netflix Chrome MAC (Cadmium) HTML 5,01:12:33,Not latest view,US (United States)
JB,2024-02-08 07:18:00,00:00:03,,Snowpiercer,,Netflix Chrome MAC (Cadmium) HTML 5,00:43:28,Not latest view,US (United States)
JB,2024-02-08 07:16:52,00:00:10,,Snowpiercer,,Google Sabrina ATV Set Top Box,00:43:35,Not latest view,US (United States)
JB,2024-02-08 01:18:39,00:27:29,,Snowpiercer,,Netflix Chrome MAC (Cadmium) HTML 5,00:43:29,Not latest view,US (United States)
JB,2024-02-08 00:39:09,00:12:14,,Snowpiercer,,Google Sabrina ATV Set Top Box,00:16:05,Not latest view,US (United States)
JB,2024-02-08 00:10:55,00:26:28,,Love on the Spectrum: Season 2: Episode 1,,Google Sabrina ATV Set Top Box,00:26:53,00:26:53,US (United States)
JB,2024-02-08 00:07:14,00:01:49,Autoplayed: user action: None; ,The Seven Deadly Sins: Prisoners of the Sky_hook_primary_16x9,HOOK,Google Sabrina ATV Set Top Box,00:01:49,00:01:49,US (United States)
JB,2024-02-08 00:06:25,00:00:05,Autoplayed: user action: None; ,YASUKE_S1_CLIP_PLOT,HOOK,Google Sabrina ATV Set Top Box,00:00:05,00:00:05,US (United States)
